id;label;text
ASec_1;NO;"""SVG transform on text attribute  works excellent!  This snippet, for example, will increase your text by 2x at Y-axis."""
ASec_2;NO;"""Excellent! This is exactly what I needed. Thanks!"""
ASec_3;NO;"""Have added a modern solution as of May 2014 in answers below."""
ASec_4;NO;"""Have you tried removing 'preload' attribute? (Afraid I can't be much help otherwise!)"""
ASec_5;NO;"""A smarter, entirely C++-way of doing what you want is using . Especially helps you to accomplish what you want. Please see the excellent about how to use it!"""
ASec_6;NO;"""Ok, I find the reason: device won't answer to simple user (and doesn't matter what permissions did you ask in program manifest). You can directly speak to device only if you are root (or from kernel mode). That means you cannot use devices directly from general applications. Very sad :("""
ASec_7;NO;"""Customise toolbar above iPad keyboard adding a single line textfield aka SMS style I have ipad app with landscape locked view with multiple textfields that I dont want to scroll up but like to enter single line text via a textfield in the toolbar, next to the Done, Next and Previous buttons. I am new to coding and built the app except for this customisation of the toolbar any help would be excellent :)"""
ASec_8;NO;"""What about Signed zero. -0.0 vs Unsigned zero 0.0"""
ASec_9;NO;"""The TIFF file can store various image types: Bilevel (B/W) Grayscale Palette-color RGB full-color The storing of actual image data is done differently for each image type. The is not the scariest I have seen, but it is definitely not trivial!"""
ASec_10;NO;"""I don't understand why (Apple in this moment I'm hating you!), but ALAssetsLibrary in iOS 4.3.4 does not allow fetching in a background thread (I was running a series of in a ). I solved by creating a little wrapper using . EDIT: After a code refactoring and the upgrade to iOS 5, I finally realized that the problem is actually related to how ALAssetsLibrary works, there is no need to use . ."""
ASec_11;NO;"""Excellent tips, thanks! Additionally you can try Clarity"""
ASec_12;NO;"""Try altering the request to include ."""
ASec_13;NO;"""I am unable keep selection after locking model of grid. My code is as below."""
ASec_14;NO;"""Excellent! Works exactly like I wanted. Thanks."""
ASec_15;NO;"""Hi I'm using the chrome inspector (F12) to try and analyze the z-index of a twitter bootstrap popover, and finding it extremely frustrating... Is there a way to freeze the popover (while shown) so that I can assess and modify the associated CSS? Placing a fixed 'hover' on the associated link does not cause the popover to appear."""
ASec_16;NO;"""This is an absolutely horrid wart in the API, but it's never going away."""
ASec_17;NO;"""@VitoshKa Excellent! Wish I could give you another up vote for th update"""
ASec_18;NO;"""I have a long scrolling page, and want to test if an element is 100px from the top, then apply a class elsewhere (until the next element in line is 100px from the top) If I could just get the basic statement I would be ecstatic, anything extra would be a bonus!"""
ASec_19;NO;"""I am working with Eclipse (Indigo) to develop C projects. When I create a new C project in a new workspace, by default the ""Autosave before build"" option is not set. This is extremely frustrating, as autosave is usually the default behavior in other IDE's I worked on. I change some code, build and nothing seems to go as expected - until I remember that the option is not set... Is there a way to make Eclipse open a new workspace with this option set?"""
ASec_20;YES;"""Great time saver and hidden gem. Excellent!"""
ASec_21;NO;"""I have hit this too. No solution as yet. This is very worrying though!"""
ASec_22;NO;"""TRUNCATE_ONLY option on log backup is discontinued in SQL 2008."""
ASec_23;NO;"""Guy's I am at my wit's end. I've got a VPS that I'm mucking around on, so nothing is important, but nginx is being a complete pain. I've deleted all of the content inside and restarted. Visting the ip of the server simply results in a page with one word on it: I just don't get it. Is this normal nginx behaviour? I've deleted the entire conf file and restarted, so why is this happening?"""
ASec_24;NO;"""100m (milli) means a loadavg of 0.1: your server is pretty fine!"""
ASec_25;NO;"""You can register any serializable type with the clipboard provider:"""
ASec_26;NO;"""Shoulld be:"""
ASec_27;NO;"""Firstly, that's not how works. You have to specify constants for each , and those constants will be compared to the expression in parentheses (in your case, ). That is how works, period. Secondly, switch is not faster than several s And thirdly, you shouldn't really worry about miniscule performance optimizations when you're dealing with javascript."""
ASec_28;NO;"""Compare these two methods: Aside from the method signatures (bar can declare instead of ), is there any practical difference between the two methods? To be clear: I'm aware that this is a horrible approach to exception handling, and should not be done!"""
ASec_29;NO;"""Excellent! That makes life considerably easier. I really didn't want to add another layer to the application if I could avoid it. As far as StackOverflow etiquette goes, if I set this question as answered, Nikos won't get the rep for it as the answer is in the comments. What's the protocol?"""
ASec_30;NO;"""Excellent article! Very useful :)"""
ASec_31;NO;"""You are just too quick...you scooped my answer"""
ASec_32;NO;"""This is one of the shortcomings of DGV that I absolutely hate and why I almost always bind to an IEnumerable of an anonymous type."""
ASec_33;NO;"""Your are really violating the idea of TDD if your code if doing something different for the Test. Why do you only need to change it inside the test?"""
ASec_34;NO;"""FEAR!!!!!!!!!!!"""
ASec_35;NO;"""How to get button Clicked for single time or Long press on it clicked event?"""
ASec_36;NO;"""I've re-read my comment, and it says what I meant it to say."""
ASec_37;NO;"""@Oded thank you this tool is very great!"""
ASec_38;NO;"""A simple Google search would suffice for this question. All are excellent resources (and the top three Google links!). Essentially, there's a new API which allows JS to request fullscreen access. That's about it."""
ASec_39;NO;"""put your path and your shadow in a set. apply your animation to the set and it'll affect both. a really terrible example where I move both at once."""
ASec_40;NO;"""Yep I've been testing some stuff recently under Safari 5.1.5 (WinXP) recently and when you have elements with tabindex=""0"", all the elements EXCEPT links ( with ""href"" defined) are focusable. By all elements, I mean s, s etc. It's absolutely amazing for me from the accessibility point of view!"""
ASec_41;NO;"""Still printed but had that dreaded extra page! -_-"""
ASec_42;YES;"""I started to be thrilled only to find out that the example is ascii art!"""
ASec_43;NO;"""Here is the good example of getting twitter-like UI for ipad app. , its really awesome!!!!! It provides : cascade views orientation support bouncing effect"""
ASec_44;NO;"""Excellent answer, thanks! Wish I could give you more points."""
ASec_45;NO;"""I have developed a cumulative sum function as defined below in the Haskell library Repa. However, I have run into an issue when combining this function with the transpose operation. All 3 of the following operations take well under a second: However, if I write: performance degrades horrendously. While each individual operation in isolation takes well under a second on a 1920x1080 image, when combined they now take 30+ seconds... Any ideas on what could be causing this? My gut tells me it has something to do with delayed arrays, not forcing at the right time, etc... But I do not have enough experience to track this down quite yet."""
ASec_46;NO;"""@Mario I disagree, while the answer is outrageously awful, it's still an answer."""
ASec_47;NO;"""Don't do that. Use instead. is a FIFO queue that lets you pass data around threads without worrying (much!) about locking semantics."""
ASec_48;NO;"""No worries Stephen!"""
ASec_49;NO;"""The following program prints 0, not std::string::npos as I expected. Why?"""
ASec_50;NO;"""If I have a setup project in a VS 2010 solution and I add/remove another project, or unload/reload another project any setup projects in the solution are expanded in the solution explorer. It only does this for setup projects and it is extremely annoying. Is there any way to disable this behaviour?"""
ASec_51;NO;"""sounds like desirable behaviour to me! How do you make it do that again?!?"""
ASec_52;NO;"""I am learning ML. Can some one please help me out with basic input/output functions in ML?? I just want to read input from console and store it in a variable and use it in my ML program. Please help. If you can point me towards some example for this also it would be super great!!! Thank you."""
ASec_53;NO;"""I appreciate your warm welcome, I never seen such a warm regard here for trying to be helpful, it was a really pleasant introduction and I want to thank you for taking your time to write - at last the end of the questions reads ""If anyone has any ideas I would be extremely grateful!"""""
ASec_54;NO;"""Excellent point! Thanks!! I did mean just the left side though.. (I should have specified that). Was glad to learn your insight though.."""
ASec_55;NO;"""This is really great question - well organised and explained, nicely done!"""
ASec_56;NO;"""Thanks. That was a really great pointer!"""
ASec_57;NO;"""Excellent, this works perfectly! Thank you :)"""
ASec_58;NO;"""Excellent, Thanks!"""
ASec_59;NO;"""@MikeChristensen that's horrible :| and weird!!"""
ASec_60;NO;"""I would not go the gdi route... Have you considered using wpf?"""
ASec_61;NO;"""Can you give us some more code?"""
ASec_62;NO;"""Is it possible to pass 3 parameters into a selenium command via IDE? e.g."""
ASec_63;NO;"""Can't find any manual about changing width of taglist element size. Taglist element is wider than icons I had set. It looks really awful =( Screenshot:"""
ASec_64;NO;"""Unless you use JetBrains's excellent tools!"""
ASec_65;NO;"""My guess is that you would have to extend the classes for DataTip, to check for NULL hitData objects, to kill/stop the drawing of the display. I do not think there is a way to do that normally in FLEX. You would have to customize and override the hitData class unfortunately. What a pain!!"""
ASec_66;NO;"""excellent solution is in subclass UITextView add lines It's work!"""
ASec_67;NO;"""Use to insert data from another table"""
ASec_68;NO;"""Ahhh! I just made num_rows work (even though I don't need it, as you pointed out) because of your indirect help! Thanks you sweetheart!"""
ASec_69;YES;"""+1 fast and furious, or should I say, you are fast and I am furious! `:P`"""
ASec_70;NO;"""Including an external jsp page as an innerHtml from a javascript function"""
ASec_71;NO;"""By the way, I agree with Henrik P. Hessel. This is a very horrible piece of code."""
ASec_72;NO;"""Maybe you can post the relevant code snippet? Regards, tamberg"""
ASec_73;NO;"""I have a javascript document.write function that returns a textarea value to a field like so: Now, I need the output of what is returned from the document.write part to be in BBCode output, so if the value fetched from the document.write function is [b]hello[/b], it returns ""hello"" not [b]hello[/b]. Any help would be extremely appreciated!"""
ASec_74;NO;"""I'm getting a 404 when I try to check that link... do you need to edit the html?"""
ASec_75;NO;"""I had a memory crash on UIGraphicsGetImageFromCurrentImageContext() ... if you're creating and releasing a lot of them, you should wrap them in a fresh AutoReleasePool for each iteration. Even allowing the NSRunLoop to tick WAS NOT ENOUGH for Apple/iOS to do housekeeping on garbage lying around from this. e.g."""
ASec_76;NO;"""Stu Nicholls's site has a lot of examples of how to do this without javascript. It's a really excellent resource."""
ASec_77;NO;"""i am currently having some difficulties trying converting a Unicode character string (DT_WSTR) into an INT this is what i have (Note most writings are in German, but i think someone who has worked with SSIS will unterstand anyways) Data Type selected: A four-byte, unsigned integer.but all it does is fail terribly"""
ASec_78;NO;"""yes it does it in IE8 as well. Very annoying !"""
ASec_79;YES;"""I m really excited to know that html 5 has in build support for audio and video playback( I know its old news but I just woke up ! :P) . What is even more exciting is that it can play local audio/video files in matters of some click. I had a look at this , could not find any offline video player. my question is why is that people are not developing an offline media player which could just be loaded form a website ? are there some issues ? Thanks"""
ASec_80;NO;"""There's an excellent series of posts on execution plans and how to read and interpret them - and a totally free e-book on the topic as well! - on the excellent Simple-Talk site. Check them out - well worth the time!"""
ASec_81;YES;"""Yes, you need two view controllers. Check out lesson 7 from Stanfords CS193P iPhone Application Programming course. It is available online. Both slides and the lecture through iTunes U. I really enjoyed watching the course!"""
ASec_82;NO;"""Out of all that pseudocode, the only thing that really worries me is ""extracts code samples from file"". Reading files from a directory is trivial, saving a file is trivial. Regardless of the test framework I'd spend most of my time focusing on the parsing bit. For direct testing, I'd embed the snippets directly into the test case: Ah, I see another change I subtly made while writing the test: my ExamplesToCode.parse() returns an Array (or other iterable container), so that it can be tested apart from the iteration itself."""
ASec_83;NO;"""no worries! it happens all the time."""
ASec_84;NO;"""Excellent, thank you!"""
ASec_85;NO;"""as you can see folks hate spending time giving details on bad advice!"""
ASec_86;NO;"""We can do this quite neatly using numpy, without having to worry about the channels at all! output: input:"""
ASec_87;NO;"""Answer coming late. But anyway ... here goes: If it's indeed PIC S9(9) COMP and not COMP-3 then it's not a 'sinister' COBOL packed field but a simple 4 byte integer!"""
ASec_88;NO;"""A simple width would do: And the css:"""
ASec_89;NO;"""sounds scary !!"""
ASec_90;NO;"""I ended up using , which met all my needs and is (IMO) very excellent."""
ASec_91;NO;"""Back in the day I had to solve this with a panel where the text box is a component inside and had DockPadding set to 3 or 4 pixels. I'd then style that panel to a single pixel. I always found this really annoying!"""
ASec_92;NO;"""the two are not mutually exclusive, archmage."""
ASec_93;NO;"""That was ""I totally agree... """""
ASec_94;NO;"""+1 for code sample"""
ASec_95;NO;"""Wow great answer and very quick!. Explained everything."""
ASec_96;NO;"""Excellent, injekt!!! YESd the way you answered."""
ASec_97;NO;"""Absolutely. Don't be afraid to just try stuff out!"""
ASec_98;NO;"""@sll: Not True... See my Edit"""
ASec_99;NO;"""That's what I thought...but I'm terrible with C. Absolutely terrible."""
ASec_100;NO;"""That's really sad..."""
ASec_101;YES;"""There is a particularly efficient algorithm using de Bruijn sequences described on Sean Eron Anderson's excellent page: It works in 13 operations without branching!"""
ASec_102;NO;"""If I delete this question will it increase my reputation? 5 down votes it really sad."""
ASec_103;NO;"""Pragmatic approach: See other answers for excellent backgrounders!"""
ASec_104;NO;"""Hey there i've been trying to make an image full screen in the browser without any whitespace and also have a random image everytime you refresh the browser, I know there has to be a way to do that maybe with an image array? Can anyone help i have no idea how to even start. So far this is what i came up with: Please help me! i would really YES it!"""
ASec_105;NO;"""Loving Susy, so far! Now I'd like this initial layout... ... to turn into this layout on a smaller screen: Is this possible using Susy? Furthermore, I'd want the AC-column to function as a single entity when they're in the same column, since I'd like to give them sticky behavior."""
ASec_106;NO;"""hi, it needs to be server side, no javascript"""
ASec_107;NO;"""Take a look at DateTime.ParseExact to turn the string into a date and then use them as regular DateTime ranges. The regex will be awful if possible!!"""
ASec_108;NO;"""this is a bisection root method"""
ASec_109;NO;"""Are there any reference guides or tutorials for writing a MIPS assembler?"""
ASec_110;NO;"""Too many `""`. You need: ``"""
ASec_111;NO;"""The question is tagged winforms"""
ASec_112;NO;"""I was too pithy. I should have said, ""The Loudness Wars Killed Music."""""
ASec_113;NO;"""How can I increase Java heap size for Carrot2 Document Clustering Workbench?"""
ASec_114;NO;"""OK this is really odd. I have a list of about 20 pairs of TV's that look like: etc, all the way up to 20 They all work fine but one. It although the names and order of the TVs are correct in both the template and the resource its displays in the location. I have tried clearing both ModX's cache and my browser cache but here is the result I get: The Template: The Resource's TV's: The result on the browser: If anyone can give me a hint as to what's going on I would be really greatful! Thanks"""
ASec_115;NO;"""Shameeeee on me!!!"""
ASec_116;NO;"""I need from document object or from a DOM element (i.e. a DIV) to know which is its window object. In Firefox I can do: but obviously in that AWFUL browser that statement not work!!!"""
ASec_117;NO;"""Don't rely on Lucene to strip them, do it yourself."""
ASec_118;NO;"""Why the following code (1) does not give me the following output (2) (1) (2)"""
ASec_119;NO;"""How can i extract data from a 2d array.. e and b are indexes of the array"""
ASec_120;NO;"""I agree it's very ugly, but it does work! Well spotted."""
ASec_121;NO;"""@Hamish: yeah, because of our worries about dependencies are totally irrelevant then!"""
ASec_122;NO;"""I have a fairly large codebase with several directories and files and I would like to check out a view or have a view as of a given date (Septermber 12th). I am manually checking file histories and doing and this is extremely painful. I wonder if there is a way to do a checkout and load everything as of a particular day at once?"""
ASec_123;NO;"""You might want to look into JAXB. If you have a defined XML schema it will automatically create java classes that will easily allow you to 'marshal' (move data from java -> XML) and much much more. It's incredibly useful!"""
ASec_124;NO;"""Using a Inside the delegate for the TextField.TextChanged put this:"""
ASec_125;NO;"""No worries! IE11 does a poor job of emulating other browser versions."""
ASec_126;NO;"""Well I'm kind of new with magento, and at work they ask me to do a group of products that they will be put in discount, so I created a category sales where I can link the products and put them in sale, so this is working perfectly, but the ask me to put dates in the products so the web master can put dates where the products will be shown between dates, so now I have no idea how to do this. I really hope you guys can help me thanks so much!"""
ASec_127;NO;"""I've discovered that my Python code is a lot flatter than my C++ code. Don't know why."""
ASec_128;NO;"""After I changed my windows regional setting from my native language to USA, the problem has gone. Do not forget to restart Visual Studio. really annoying problem !"""
ASec_129;NO;"""Are the schemas identical other than datatype?"""
ASec_130;YES;"""my pleasure :) :)"""
ASec_131;NO;"""Related: Doug Lea put this up last week, pretty awesome!"""
ASec_132;NO;"""Just do it:"""
ASec_133;NO;"""Felix Geisend̦rfer from Debuggable has some really excellent examples of how to utilize Set::extract to get multiple values from various nested data structures"""
ASec_134;NO;"""Do need this for existing documents or generated on fly ones?"""
ASec_135;YES;"""You can try the (very) comprehensive jeff's OR go with this simple workaround: And then declare the attribute as an integer: This worked very fine for me! =D"""
ASec_136;NO;"""You can use with an existing profile:"""
ASec_137;NO;"""I've been having a spam problem on my site, where people sign up and act extremely abusive to other users of my site. I can easy IP ban them, except they always come back under a different IP address through a proxy or TOR. So I was curious if there are any php classes or functions that can look up the IP and determine if its a genuine user, or someone behind a proxy, in which case it would muzzle their accounts upon registration."""
ASec_138;NO;"""I am attempting to get just the smiling array under tags then attributes. I have tried both to search and simply select. Every attempt results in an undefined variable. If you could explain how to select the smiling array that would be excellent!"""
ASec_139;NO;"""I'm afraid Joomla! doesn't have core solution for that. You need to extend DBO or write your own external queries with plain PHP."""
ASec_140;NO;"""Totally bizarre. Looks identical to my code. So not sure i am afraid!"""
ASec_141;NO;"""could you show the part of code where the order gets changed?"""
ASec_142;NO;"""In my graph each node has a name and graph is actually a tree, so there exists a . Here's the query I currently use to get the path: An actual query is somewhat heavier, but the behavior is the same. So, having a path I will get . I don't mind trimming the last , but I'm really worried about the order of the nodes iterator returned by . So, my question is mainly targeting neo4j team - are there any guarantees as to the order? Would it be better is I just returned and then manually extracted each property? I'm using Cypher with an embedded neo4j distribution, so that won't be a problem."""
ASec_143;NO;"""This would introduce scaling artifacts and might look extremely ugly."""
ASec_144;NO;"""It's impossible to receive unicast UDP packets in Silverlight (rage!!!)."""
ASec_145;NO;"""Not that I recommend this, but totally abusing LINQ the following would work:"""
ASec_146;NO;"""yeah, compiled, but output is so horrible !!!"""
ASec_147;NO;"""Does anyone know how to enable locking on a TreePanel column in ExtJS 4.1.1?"""
ASec_148;YES;"""Phew. The idea of not having a menu button scared me for a second!"""
ASec_149;NO;"""Is there any simple way to test that an installation of report viewer redistributable 2008 is working properly? I've been tasked with making sure this piece of software is functioning correctly, but given no further instructions. How would I go about testing this? .NET tools aren't what I've normally used, so I'm at a complete loss here!"""
ASec_150;NO;"""Working on providing source code now, and no. Infact Chrome seems to suffer the least!"""
ASec_151;NO;"""And sometimes, if the system is hanging, keyboard might be the only way.."""
ASec_152;NO;"""Is it possible to get a visitor flow associated with a given ga:transactionId through the Google Analytics API? There's limited availability in ga:landingPagePath, ga:secondPagePath, ga:exitPagePath and ga:pageDepth but a more complete path would be desirable Thanks!"""
ASec_153;NO;"""I agree with this. For *non-essential services* increasing timeouts is incredibly frustrating."""
ASec_154;NO;"""There's an error here: $r3 only has one result column (which you haven't given a name). Are you sure you are using the correct variable because there's no way that your code should work as you have posted it. Also your variable naming is really awful. Use meaningful names instead of , , etc..."""
ASec_155;NO;"""I am trying to get the second dropdown box to change and populate when the first box has a car Make chosen. It connects to the database just fine, and if I type 'Honda' instead of 'carmake3' in the second dropdown, then it gives me a list of all the honda cars. I just need to work based on what the user selects. Any help would be extremely appreciated!"""
ASec_156;NO;"""Can you point to the part of the HTTP caching spec that says this?"""
ASec_157;NO;"""Is there any reason you can't give the list a specified width?"""
ASec_158;NO;"""OK, then, no solution that going DB mysql... so sad ! :-( i will close the question !"""
ASec_159;NO;"""@Aggieboy that's really sad, and I have to hand-code stuff ."""
ASec_160;NO;"""The 0x1A byte is a terrible, painful [source of agony](http://stackoverflow.com/questions/12483711/serialdata-eof-circumstances)."""
ASec_161;NO;"""This does seem to be the answer. Absolutely terrible API design."""
ASec_162;NO;"""What's a 'LinkControl'? I'm aware of LinkButton and HyperLink."""
ASec_163;NO;"""""in the second instance run the designer, and the breakpoint will fire""...does not fire..."""
ASec_164;NO;"""That is awful advice! I don't mean to be overtly mean but I lolled."""
ASec_165;NO;"""I'm pretty familiar with PGP, and the way it works. I'd like to include some functionality in a project, but so far my research has left my head spinning. What I'd like to do is create a public key with a defined private pass phrase. From there, I'd share the public key with someone where they can then encrypt a message using the key and return it to me where I can decrypt. I envision the code looking something like this. To generate my private pgp key: To encrypt I'd give my shared key to a friend: To decrypt the encrypted string after being sent back to me: Obviously I know I'm skipping out on a ton of details. Through my research I've seen references to libraries like Bouncy Castle and Spongy Castle. Any help would be hugely appreciated!"""
ASec_166;NO;"""So, which solution did you go for in the end?"""
ASec_167;NO;"""Oh, absolutely horrible practice. But still the answer he was looking for."""
ASec_168;NO;"""The link works for me. That is a pretty awesome testing class! Thanks Andrew. I think I am going to convert and use that in my Silverlight project. Thanks for the tip about Caliburn, Josh G. I'll have a look at that too! :)"""
ASec_169;NO;"""Effective, but what a pain! You'd think there'd be an easier way."""
ASec_170;NO;"""C++ isn't dying, but most of its strengths only shine in niche markets."""
ASec_171;NO;"""Putting data in the ID is a terrible, terrible idea."""
