id;label;text
ASec_172;NO;"""Absolutely: Jersey is The Thing to use for JSON-based/aware web services."""
ASec_173;NO;"""This only works if the compiler switch AssignableConsts is turned on"""
ASec_174;NO;"""AutoHyperlinks (https://bitbucket.org/sholt/autohyperlinks2/overview) is a pretty excellent library for this purpose."""
ASec_175;YES;"""Excellent! Exactly what I needed :)"""
ASec_176;NO;"""@david-b why do you said not to let the db concat the strings?"""
ASec_177;NO;"""I solved this need by using . I am able to route calls from Edge to my local machine. Absolutely YES ngork! :-)"""
ASec_178;NO;"""do you have access to Visual Studio Team Edition for Testers?"""
ASec_179;NO;"""I am trying to toggle article length for a smartphone size site to save space. I thought that this would work - but I don't understand .closest() I guess. is a jsfiddle. Any direction would be GRRRRREAT!"""
ASec_180;NO;"""@Andremoniy this is an excellent idea! But what if this is legacy code?"""
ASec_181;YES;"""Horray for Android!"""
ASec_182;NO;"""avoid the auto method, to apply by hand is such painful :("""
ASec_183;NO;"""This is should be the selected answer"""
ASec_184;NO;"""Comments should be not since we don't want this code to be shown to the user"""
ASec_185;NO;"""You must be a sad sad person..."""
ASec_186;NO;"""Excellent tool! Thanks for making it available."""
ASec_187;NO;"""worked for me too.."""
ASec_188;NO;"""Somewhat new to OOP (i.e. C programmer converting to C++) and cannot figure out why my data members in my backpack class are empty. I make pass an array of potions to my backpack, yet the data members are saying mType = """" (i.e. nothing). I have never felt this lost in a program before. Starting to hate OOP (i.e. kidding...but this extremely frustrating). main.cpp potion.cpp backpack.cpp"""
ASec_189;NO;"""Excellent ! You just gave me a lesson :)"""
ASec_190;NO;"""Have you tried logging the uninstall to see what is happening?"""
ASec_191;NO;"""I am not sure if it does, I will check into that. That may be the solution I need."""
ASec_192;NO;"""If string object allocations worry you, then you should precompile the regular expression!"""
ASec_193;NO;"""Tools -> Options -> Projects & Solutions -> Build and Run ""On Run, when projects are out of date:"" Select ""Always Build"" That's it, had it myself, extremely annoying."""
ASec_194;NO;"""I got to this question via the Almighty Google. To complement on what Andrew said above, for those of you on OSX you might want to take a peek at /Applications/MacVim.app/Contents/Resources/vim/runtime/indent/html.vim and the modifications necessary should become evident. I can't believe I spent so much time suffering from poorly indented <li>s!"""
ASec_195;NO;"""excellent, thanks to both of you!"""
ASec_196;NO;"""No, n % 7 + 1 actually returns n + 1 unless n == 7 in which case it returns 1."""
ASec_197;NO;"""You're missing a . on your class selectors: should be and should be"""
ASec_198;NO;"""Excellent hint! I was using scrollTo(0,0) and it was doing nothing"""
ASec_199;NO;"""Excellent answer to a very general question ! :-)"""
ASec_200;NO;"""To stop it:"""
ASec_201;NO;"""From my experiences so far, I've concluded that the HTML5 Manifest scheme was really terribly designed. My site serves a manifest file when a user is logged in. Unfortunately, when they log out, they can still access the cached protected materials. Can anyone think of a way to fix this?"""
ASec_202;NO;"""how to add SelectedIndexChanged event for DropDownList in SharePoint2010?"""
ASec_203;NO;"""Tried it again - it worked. God I hate reporting services!"""
ASec_204;NO;"""Someone is scared to tell the reason of -1 !"""
ASec_205;YES;"""Ah, 400 million is a much less scary number!"""
ASec_206;NO;"""Well, you are really brave! Implementing a Linq provider all be yourself..."""
ASec_207;NO;"""The answer was devastatingly simple in this case. For some reason windows uses localhost as opposed to 0.0.0.0. So although it says standing watch at 0.0.0.0:4567 it is actually standing watch at localhost:4567 . You should be able to navigate to this page and see your middleman build."""
ASec_208;NO;"""Although, using this outside testing is a horrible, horrible idea..."""
ASec_209;NO;"""I would checkout . It has great reviews on Amazon and the Head First book series are really terrific and engaging."""
ASec_210;NO;"""http://msdn.microsoft.com/en-us/library/ms678505(VS.85).aspx"""
ASec_211;NO;"""i have a botton which is for changing the background image with jquery, as the following code shows it works very fine! but i want to fade in the newbg-image... is it possible to add a jquery fade method to it. Any help would be very appreciated. Thanks Ted"""
ASec_212;NO;"""You mean I can use LINQ as the data provider for my whole app?"""
ASec_213;NO;"""I see the outcome: A's do work whats the things you are expecting ?"""
ASec_214;NO;"""Can I fix the width and the height of jQueryMobile dialog? Currently, the size of width is 100% which is really awful in iPad."""
ASec_215;NO;"""Why does serialization require a serial version UID in implemented class?"""
ASec_216;NO;"""I have this regex And i really need it in a vba version for words .find method (don't need the matching-groups), here is what i have so far But i cant get the last part to work, here I'm talking about I really hope someone can help me, as regex in this case is not an option (Although i know i can use regex in VBA!) Cheers"""
ASec_217;NO;"""Url points to a tesco advert"""
ASec_218;NO;"""If you want to search give Red Gate's excellent tool a try (its free!) but it's only for SQL Server though."""
ASec_219;NO;"""Maybe someone knows how to disable content assist only on 'else' keyword when working with PHP source editor in Aptana? As I really, really hate it with this keyword, because after newest release it's really messing with my workflow as after entering 'else' and pressing enter it replaces it with: and sometimes it decides to get rid of indents completely. Mind you I don't want to disable content assist completely, I just want to disable it for 'else' keyword."""
ASec_220;NO;"""If you really worry about the performance, divide the page content into separate section and run the search process parallel !!!"""
ASec_221;NO;"""Check out Bruce Dunwiddie's excellent class. It provides really excellent information in the exception messages when you have this kind of mapping issue."""
ASec_222;NO;"""I have just started using Vim in a terminal (PuTTY or MinTTY), after always using gVim. However, when using syntax highlighting, rather than the actual text colour changing appropriately, its background is changed to whatever colour -- and it looks horrible! I've set my terminal to use 256 colours and downloaded a 256 colour colour scheme. I checked that the and settings are as I expect, but I still get this problem... Is this a Vim or a terminal configuration issue?"""
ASec_223;NO;"""You should really check out this plugin: I have been using it for about 10 sites and it's really great! Since the latest update it's posible to export your custom fields to a PHP file which you can include your functions.php"""
ASec_224;NO;"""oh ok...I forgot php considered empty strings as FALSe, though it was just 0 and null"""
ASec_225;NO;"""it really does crash my vm"""
ASec_226;NO;"""Does Python not support protected members? Oo"""
ASec_227;NO;"""Use . Example shown in this question:"""
ASec_228;NO;"""have edited my answer to include the bitdepth"""
ASec_229;YES;"""Excellent, I'm glad that worked for you!"""
ASec_230;NO;"""+1. I do this in several querying libs, especially the ones that flow through to web services."""
ASec_231;NO;"""I've been experimenting with Linq to see what it can do - and I'm really loving it so far :) I wrote some queries for an algorithm, but I didn't get the results I expected... the Enumeration always returned empty: case #1 I changed the query declaration to be inline like this, and it worked fine: case #2 Does anybody know why it doesn't work in case #1 ? The way I understood it, the query wasn't evaluated when you declared it, so I don't see how there is a difference."""
ASec_232;NO;"""What is your current function?"""
ASec_233;NO;"""Which language and/or regex engine is it for?"""
ASec_234;NO;"""Yup because I am doing a search, unless you know another way."""
ASec_235;YES;"""Well, I was using the setControlValueToUpperCase() method too soon it seems. So changing my keydown first if statement to fixed my issue. Horray Me!!"""
ASec_236;NO;"""For example: How would I go about summing the cost of items? (so I'd get 60)"""
ASec_237;NO;"""I am developing a web page which embedded a ""Google maps"" view. In this web page, the user must specify several positions on the maps At this time, I am able to spread the balloons on the map displayed when the user click on a button to be dragged, but according to the zoom it can be very painful to zoom in and out to drag the balloon to a place. I would like to know if it could be possible to have a panel with all balloons to drag/drop on the map? My current development : My target :"""
ASec_238;NO;"""Talking about feelings.. I really hate the asp.net CalendarExtender.."""
ASec_239;NO;"""+1 excellent!.."""
ASec_240;NO;"""Excellent! Exactly what I was looking for. Thanks."""
ASec_241;NO;"""Is there a convenient way to check if a directory is empty using MSBuild?"""
ASec_242;NO;"""There is a free ebook that microsoft released about windows phone developement. Its extremely useful and It could probably answer this and many other questions you might have! you can download the book from this website:"""
ASec_243;NO;"""you actually can use HTML5 tech to apply on that beside, you can use a gem 'client-side validation' the github is here I suggest you use the gem...pretty awesome :D"""
ASec_244;NO;"""What's the expected vs resulting behaviour? More info needed."""
ASec_245;NO;"""You can define an External. and a little more on the how-to side..."""
ASec_246;NO;"""DELETE command doesn't work with JOIN"""
ASec_247;NO;"""Horribly inefficient! It re-encodes the image each time. Try this instead."""
ASec_248;NO;"""You have to be excruciatingly careful when there are spaces in the path names. In the context, you probably need: You don't need quotes around the variable this time."""
ASec_249;NO;"""I am using 'simpLESS' program to compile my .less files into .css files on the fly. It is really great! However, after using it only for couple of days, 'simpLESS' stopped copiling the .less into .css files. I have tried to reinstall, redownload and then reinstall, tried other directories, other .less files, tried recompiling manuall - but nothing works. Has anyone experienced this? Thanks!"""
ASec_250;NO;"""Oh, this was was a pain! I probably lost 2 hours on this. Here is the solution: CMake uses short 'C' applications to test/try things. If the CMakeLists.txt states that C++ is used for the project, without also listing C, then some of those shorts tests incorrectly fail, and cmake then thinks those things aren't found. The solution was to change the first line of CMakeLists from this: ...to include C as a language: Then delete , recreate it, and everything then works:"""
ASec_251;NO;"""In your code, strip out the stop words. You'll have to maintain your own list."""
ASec_252;NO;"""Im afraid you cant do that!!!"""
ASec_253;NO;"""I would've answered StackOverflow, but it's not open-source :)"""
ASec_254;NO;"""We are now 2 years after migrating to TFS. Just upgraded to 2013. The team absolutely YES it and can't even think about the old svn days!"""
ASec_255;NO;"""Welcome :) :) :)"""
ASec_256;NO;"""I am building the Android OS on Mac OSX (Lion), and Eclipse as an IDE. I am trying to understand certain parts of the OS however this requires performing many searches throughout the project. These searches take 5 or 10 minutes on Eclipse, and the way they are presented is also extremely annoying. Also, I need a separate editor to open up the native files found in the OS, since if they are opened in Eclipse there is no color coding of the C++ syntax. I feel that Eclipse is really slowing me down - can anyone suggest a better IDE for browsing the Android OS (preferably free)?"""
ASec_257;NO;"""I recently worked on a product that was targeted to .NET 3.5. Out of hundreds of beta testers, I can probably count on one hand the number that already had .NET 3.5. The rest had to sit through the absolutely painful .NET 3.5 install from microsoft (~30 minutes, and most of the time the progress bar stays near 0 so people think it is broken)."""
ASec_258;NO;"""What are you trying to generate specifically?"""
ASec_259;NO;"""#ERROR!"""
ASec_260;NO;"""Test code: How do I remove the whitespaces before storing it into the array?"""
ASec_261;NO;"""I wish I'd have found this question yesterday, as it has been causing me grief for hours! Surely this is a bug with the emulator?"""
ASec_262;NO;"""Thank you @Ward! We're loving how easy it is to create the GUI with Breeze! If can just work out this part, we will have a great solution!"""
ASec_263;NO;"""Yeah I agree, I use igoogle to read all the news at one place, check my gmail, gcalender, etc."""
ASec_264;NO;"""Thanks so much for the excellent answers! All answers worked beautifully."""
ASec_265;NO;"""Wow! It is really great answer! So helpful! Thank you very much!"""
ASec_266;NO;"""+1, @this is better than the accepted answer"""
ASec_267;NO;"""FYI: I happen to be on Tomcat 5.5.17"""
ASec_268;NO;"""It seems they are two names for the same idea– is there any difference?"""
ASec_269;NO;"""Don't rely too much on cplusplus.com"""
ASec_270;NO;"""The search bots don't care about hash tags. And if you are using them for some kind of flash or AJAX calls, you have more serious problems than your 301 redirects don't work. Because unless you have the content in an alternate form, the search engines are not indexing your site and you are definitely suffering as far as SEO goes."""
ASec_271;NO;"""I'm doing one app which requires AJAX call on almost every user interaction possible, I started writing JS functions, webservices etc. to handle all of that(still long way to go from here). Now I am wondering If I made a mistake maybe I should put whole page in update panel because I really hate writting JS. Is there some drawback to use it instead of custom written ajax calls to web service and js functions, and is it better to use more update panels or one big?"""
ASec_272;NO;"""That answer was extremely helpful Scott, thanks for the pointer on that!"""
ASec_273;NO;"""An object created by a user is really no different from one you create yourself (except you have to be suspicious of potentially malicious input!). The simplest way to be able to edit objects outside the admin interface is to use the built-in . Similarly you can delete them with a . If you want to restrict you can edit objects you can user the from ."""
ASec_274;NO;"""Why dont you simply wrap the absolutely excellent XOM with implicit conversions and such? Yes, it won't give you scala's XML-native-syntax style out of the box..."""
ASec_275;NO;"""The problem was due to a malfunctioning . Very painful and a lot of time wasted."""
ASec_276;NO;"""There's no need to spawn new processes, simply re-use them between requests."""
ASec_277;NO;"""I'm trying to do this in a makefile and it fails horribly: do you know why? I guess it has to do with escaping, but what and where?"""
ASec_278;NO;"""the problem that I am having is while designing an email to be sent to users the border of the HTML table is not disappearing even though it is set to 0 and so leaves horrible white lines through areas which are menu to be solid blue colors, below is my HTML code! Untitled Document"""
ASec_279;NO;"""The memory for t isn't allocated, so why I don't get segfault when I run it?"""
ASec_280;NO;"""Wow that was exactly what I wanted! So the second solution I showed is somewhat similar to what he's describing but he describes also extremely elegant triggers that would keep all the data fully sane without any external code sanitization! I think I will go with that design!"""
ASec_281;NO;"""Check out the WordPress repository. There is a plugin called WP GCM Its a very great one and has some great extras!"""
ASec_282;NO;"""**As of May 2010, Silverlight is at 57%.**"""
ASec_283;NO;"""That's really an excellent post, thanks for pointing that out!"""
ASec_284;NO;"""ps really hate the response limits on comments."""
ASec_285;NO;"""clicking the zoom (or pan) button again, restores it. terribly silly - yes!"""
ASec_286;NO;"""No worries! Joe"""
ASec_287;YES;"""I have used very successfully ( with a tweakette here or there! )"""
ASec_288;NO;"""done... stackoverflow makes you wait several minutes. I really hate that"""
ASec_289;NO;"""Seth's answer was totally awesome! Please be sure to green checkmark it!"""
ASec_290;NO;"""Which enviroment and frameworks are you using actualy to dev for Android?"""
ASec_291;YES;"""+100 for this :-) you made my day!! When writing the question I was not sure if it was related to ""Brook's mythicalman month"" and skipped it. Here I go ... and it's persisted for eternity on stackoverflow :-) I am really ""rofl"" that stackoverflow can answ"""
ASec_292;NO;"""@Rob same problem, nothing. very disgusting"""
ASec_293;NO;"""Why do you need the class explicitly? Couldn't you use the interface? Note that casting is not encouraged, which is why it looks so awful in Scala!"""
ASec_294;NO;"""This didn't seem to bring the existing window to the foreground when I tried it."""
ASec_295;NO;"""excellent adding! for debugging, go to wp-content\plugins\syntax-highlighter-compress\syntax-highlighter-compress.php and add the following line to wp_shc_head() :"""
ASec_296;NO;"""I have a page running on my local django dev server with the Django Debug Toolbar that seems to be running quite slowly but I'm unsure why: Django Debug Toolbar says SQL - 46 queries in 39.80ms And then running a profiler I get 7926 function calls (7774 primitive calls) in 0.024 seconds So I'm left wondering why is the profile time so much lower than the Total CPU Time? And then how can I find out what's causing the difference? And secondary to that - should i be worried about the 16842 involuntary context switches!?"""
ASec_297;NO;"""What is the equivalent of ObjectContext.ApplyCurrentValues for DbContext?"""
ASec_298;NO;"""It sounds very scary to me to use a floating point number for a key in a `map`."""
ASec_299;NO;"""Excellent thanks!"""
ASec_300;NO;"""The WPF SDK Team posted a EXCELLENT article about chromeless windows available here: This is a MUST read!!! UPDATED Also found article by Lester Lebo on how to use the WPF Shell Integration Library for a custom window chrome"""
ASec_301;NO;"""Ahw... that's plain sad :("""
ASec_302;NO;"""Got it - I should have tried harder before replying. I had to keep track of the current row number and only switch the value on new rows. Revised code: Called like this: Thank you again for your excellent response & answer!"""
ASec_303;NO;"""I have a menu of links that need to have additional parameters added using data from cookies. I need to be able to do this client-side and not server-side. Basically I have a menu like this: And a cookie with a number like this: I am trying to get the 'users_number' to be included as a POST parameter to all of the links on that menu (ie. /link/to/page1?users_number=thecookievalue) What I don't want is users to be able to see this in their URL bar. Right now I am using: This functions as I wanted but I am trying to figure out how to do this in a way where the user does not see the ?parameters at the end of their URL. Is there a way to do this same thing but without them being able to see it? Any help would be hugely appreciated -- thanks!"""
ASec_304;NO;"""Extending the class to handle new tags or syntax is not a bad idea, but eval'ing inline ruby code from a possibly untrusted source is an absolutely horrible idea!"""
ASec_305;NO;"""could some one help me how to add new css using views theme in drupal 6.0"""
ASec_306;NO;"""No worries man!"""
ASec_307;NO;"""@Stilly.stack wooow I didn't know that that was important!! thanks a lot :)"""
ASec_308;NO;"""Yup. Get used to it or you will be very sad. I was in the beginning..."""
ASec_309;YES;"""in about 4 months from now I should be able to show you one =P"""
ASec_310;NO;"""Have you run this on SQL Server?"""
ASec_311;NO;"""I'm trying to make a link inside the fancybox single image title. I want it to redirect me to another fancybox window (witch is inline)... I have a script that makes the whole single image a link, but this targets my document title instead of the anchor title... I really hope someone will have a solution or a better idea on how to do it!! :) Thank you thank you thank yooou! :) btw: I have almost never worked with scripts.. In depth anyways..."""
ASec_312;NO;"""I can only help if I can see the full (ie. non-compressed) source code. The code included on the website has been modified (from jqDock v1.6 source) and re-compressed, which makes it extremely difficult (understatement!) to tell what has been changed. (I have also responded - with the same answer - to a direct email from the poster)"""
ASec_313;NO;"""Are you using WinForms or WPF?"""
ASec_314;NO;"""I voted up your question because I want to do the same thing."""
ASec_315;NO;"""Excellent! Thanks for the additional detail Sean!"""
ASec_316;NO;"""There's 2 parts to this question, both about RestKit: How can we post up 2 values email and password, and deal with the response using the object mapper How can we map 2 objects in a response We are expecting the following JSON response: What's the correct way to map this out, we've got a class setup for User and Token, but all the examples i've seen seem to not show something like this where there is two segments to the response, here's the code we have at the moment: Appreciate any help you can give on this, loving RestKit so far!"""
ASec_317;NO;"""Excellent tutorial!"""
ASec_318;NO;"""No worries, I know how annoying this stuff can be!"""
ASec_319;NO;"""Im trying to work with this awful language and I have to change an item of list by accessing to it with index I dont understand the awful syntax of TCL! How can I realise it?"""
ASec_320;NO;"""It would be super great! if you can help me with iframe and cookies stuff..."""
ASec_321;NO;"""This is extremely ugly C-style code, easy to get wrong. While the bugs in your code have been fixed by earlier birds, here is the C++ way to do this:"""
ASec_322;NO;"""You don't know if threads are killed unless you catch a signal that tells you so!"""
ASec_323;NO;"""Return some JSON with the state... Then some jQuery should do it..."""
ASec_324;NO;"""Are you using Hibernate or similar to interface the database?"""
ASec_325;NO;"""eXcellent, superb, charm :) Thank you!"""
ASec_326;NO;"""I am working on an app that uses some basic view types, but I find the default attributes extremely ugly in Android (for example, a bright yellow ). I can get the basic seekbar if I create it from code, using only the parameter, but I would like to know if there is a way to do this inside an XML Layout file. Is there an attribute I can set that will remove all default attributes - such as ?"""
ASec_327;NO;"""Need to do it without using any swing or other GUI as background process."""
ASec_328;NO;"""@BoristheSpider :( :( That is really sad. :("""
ASec_329;NO;"""Excellent answer!"""
ASec_330;NO;"""here's my hack that assumes arguments are all imaginary: ...horrible! but what you ask for isn't really possible without for instance hacking to dispatch to a new subtype of java.lang.Number. Really it would make more sense to use a Java or Clojure complex number library."""
ASec_331;YES;"""Haha great :) Happens to the best of us!"""
ASec_332;NO;"""So I'm trying to write a RR Rotation and LL Rotation with Java for an AVL tree. I have most of it figured out, however I don't know where I should modify the height within the method. I've been trying to understand it for a few days here but I cannot figure out where exactly it would go in the method I currently have. If someone could help explain exactly where I should put the modifications for the height of the node (it uses getLeft/setLeft for it's left height and getRight/setRight for it's right height) it would be extremely helpful!"""
ASec_333;NO;"""I am working on where i have two tables like and Country : City : cidCountryidId Means Many-to-One mapped with Now i need to access the details from I created already 'Country.hbm.xml' I created already 'City.hbm.xml' Query: Query Result I don't know why it is showing this exception..., if anyone knows, it will a great pleasure for me..!! Note: I am retrieving child details from parent"""
ASec_334;NO;"""I drew a circle using this code: how can i write a or event for this circle?"""
ASec_335;YES;"""If this is true that's excellent news! I'll give it a try next app update..."""
ASec_336;YES;"""There are some really great answers here that I wholeheartedly agree with!"""
ASec_337;NO;"""Is there any way we could implement vertical lines in a jquery file tree?"""
ASec_338;NO;"""@DaveBish, What an excellent tool! I will be using this ALOT in future! :-)"""
ASec_339;NO;"""What makes you think it can't?"""
ASec_340;NO;"""Yes, you should implement pagination before that, at the SQL query stage. Otherwise there's nothing better than iterating and discarding (which is really horrible)."""
ASec_341;NO;"""yeah: hopeless!"""
ASec_342;NO;"""I am experiencing exactly this problem (and am in exactly the same world of pain): Whereby I am offering an update to SQL using LinqToSQL and it is failing with a because is set to . Due to legacy databases also on the server I am targeting, I am not able to re-configure the default connection settings as is quite rightly stated in the accepted answer in . My question is: How do you convince LinqToSQL to run a SQL before executing an update?"""
ASec_343;NO;"""I'm currently having exactly the same issue with Monotouch and that's why I found your question. I get the very same exception as you do. This makes me assume that I'm not facing a Monotouch issue but a basic (mis)behavior of XIBs/Cocoatouch. So the answer is: no, it is not possible. Very sad though. Ren̩"""
ASec_344;NO;"""Here is another one to consider http://tableview.codeplex.com"""
ASec_345;NO;"""EXCELLENT! works like magic, just what i needed"""
