id;label;text
ASec_346;NO;"""Here are my tables. And here are my object classes I'm brand new to dapper and orm in general, so please bare with me. Would a many-to-many relationship be possible to map out with dapper? If so, could someone provide a coding sample, that would be extremely helpful! I am also open to switching to a heavier orm if that would make these advanced mapping scenarios a lot simpler."""
ASec_347;NO;"""You can't use multiple colors on an icon font, so what you ask isn't possible. You could use a partial background fill, but that doesn't seem very desirable. If you switch to you would at least have access to symbols."""
ASec_348;YES;"""Wow, wow, wow! I actually found a better way to do that... if I keep the same abbreviation and change template text into: it does want I wanted, but in the way cooler way! So you can use your own variables in a template as long as you don't call them or Awesome!"""
ASec_349;NO;"""Chris, this regex matches *1* character from [^\w\W] character class. *Single* character."""
ASec_350;NO;"""That's horrible!!"""
ASec_351;NO;"""I've been using yui3 grids lately for my column layouts, and I'm loving them! Here's a link to a great overview/tutorial: This is a very easy and flexible solution, which scales well to even very complex layouts."""
ASec_352;NO;"""I just tried installing those missing plugins ... what a pain!"""
ASec_353;NO;"""If the answer was a snake, I could have been killed by it, its already in front of me!"""
ASec_354;NO;"""Have you considered named parameters?"""
ASec_355;NO;"""Replaced http://www.vim.org/tips/tip.php?tip_id=305 with archive.org link..."""
ASec_356;NO;"""Is this possible? I have looked online and cannot seem to find an answer."""
ASec_357;NO;"""Excellent! Can you post it as an answer?"""
ASec_358;NO;"""Say I have a string How could I check if exists in str, case insensitive?"""
ASec_359;NO;"""can I replace my entire windows vista with ubuntu and is it free? I really hate vista"""
ASec_360;NO;"""@PhilipOakley excellent suggestion! I hadn't used `cherry-pick` before but that worked quite well. If you post as an answer I'll accept."""
ASec_361;YES;"""Right, since you recognize EAV, I'm supposing you'll do fine :3 Good luck!"""
ASec_362;NO;"""I've been tackling the same issue. It's a pain!"""
ASec_363;NO;"""Why would you do that? You're begging for horrible debugging sessions!"""
ASec_364;NO;"""This is a common problem, and it's not a matter of ""PHP is lying to me!"" You have to understand how PHP sends the emails, and how servers interpret and process them. Your email host is likely interpreting these emails as spam, and sending them to a quarantine folder. None of this has anything to do with how PHP is handling your email."""
ASec_365;NO;"""OR you can use a regualr expression :"""
ASec_366;NO;"""I found this great node mysql boilerplate: it works terrific! However, now I need to hook it in to my existing user table, and my key field is named userID, not simply id, and changing the key fieldname in mysql breaks the example. So my question is, where in the project do I need to specify a different id field name? I see user.id in /util/auth.js passport.serializeUser and id in passport.deserializeUser functions, but it seems it must be specified elsewhere too. I'm hoping this is a simple question for users of passportjs!"""
ASec_367;NO;"""OR do whatever you need to to make the bottom, left and right borders look right and then just hide the top border with this hacky code: . Then feel really guilty about using it."""
ASec_368;NO;"""Excellent answer!"""
ASec_369;NO;"""Except he says WCF right in the title. -1."""
ASec_370;NO;"""@Dimitre: +1 Excellent and complete answer!"""
ASec_371;NO;"""It's possible to change color of UINavigationController view and buttons?"""
ASec_372;NO;"""I'm trying to create some ads in Admob, but on last step I always get error: but it didn't specify WHERE. I swear god, there are no errors on whole page, all fields are correctly filled, I see no red shapes around fields, everything match criterias written under fields, but I stil get this error - without any explanation. Has anybody same experiences? It's totally frustrating :("""
ASec_373;NO;"""What Ant version you are using?"""
ASec_374;NO;"""Scary question!"""
ASec_375;NO;"""I'm not sure that the given approach will work with hosts using NPT/EPT."""
ASec_376;NO;"""I had on top of one of my rake files."""
ASec_377;YES;"""Ah, excellent :)"""
ASec_378;NO;"""I placed all the receiver tags in : And implemented my subclass: This works very fine!!! But... The method is called AFTER uninstall was completed but BEFORE users press OK at confirmation activity showed by native system. I wanna, if exists, receive a broadcast AFTER user press OK. Thanks!"""
ASec_379;NO;"""you can use"""
ASec_380;NO;"""The only way I've found to do this is using the plugin hoverIntent:"""
ASec_381;NO;"""Come on, you are worrying about efficiency while your first line of code is incorrect!"""
ASec_382;NO;"""@NWest You can use a `@table` variable, which is immune from transaction rollbacks, to not need all kinds of heinous workarounds."""
ASec_383;NO;"""I don't see how this is possible, but I really, really hate to run my query an extra time just to get the record count so I can build a pager. When I say a ""pager"" I simply mean the common gizmo with a link for each 10 records for example."""
ASec_384;NO;"""S.Keller's solution worked for me and may fix your issue too."""
ASec_385;NO;"""I had to iterate over the json object"""
ASec_386;NO;"""I can't believe that answer from a company. Horrible!"""
ASec_387;NO;"""It sounds like you might want to use . It is extremely awesome. If you use Datejs, here's how you could do it: ex. for me: returns an array with 3 Date objects:"""
ASec_388;NO;"""What's memory profiling (as opposed to performance profiling)?"""
ASec_389;NO;"""Well, this is a bit of an awful hack but quite frankly any C++ application which needs a way to define an unconstructable object is probably already an awful hack! And under GCC, I get the following: test.cpp: In function â€˜int main()â€™: test.cpp:9: error: cannot declare variable â€˜an_instanceâ€™ to be of abstract type â€˜laâ€™ test.cpp:2: note: because the following virtual functions are pure within â€˜laâ€™: test.cpp:4: note: virtual void la::oh_no_you_dont()"""
ASec_390;NO;"""I mean when the form is posted."""
ASec_391;NO;"""I had left out PIPE, the new version works..."""
ASec_392;NO;"""For Python 3 the following will work."""
ASec_393;NO;"""The issue at hand, is that your parent thread finishes, but doesn't check if there are child threads left which are still running, which are silently killed in this manner! I would recommend the following approach: Instead of use change your thread code around: to Similar answered ."""
ASec_394;NO;"""Are the elements also initialized to '\0' when allocating memory to a string through malloc?"""
ASec_395;NO;"""there is no chance to add blank lines between html code in slim. closest solution to your case are adding comment such and but this is really painful"""
ASec_396;NO;"""sp_detach_db and sp_attach_db. It need not be point and click."""
ASec_397;NO;"""Very scary! O_O"""
ASec_398;NO;"""I read following codes in Why reverse the latin-1 to utf8 using above logic?"""
ASec_399;NO;"""Where exactly do you hook your events inside your UserControl?"""
ASec_400;NO;"""Busted, hat tip to BalusC"""
ASec_401;NO;"""Can you show us your html and css? Fyi... styling select boxes is terribly difficult!"""
ASec_402;NO;"""I've created a div how would I make this div a child of using Javascript?"""
ASec_403;NO;"""no, it is not possible -- we tried hard and ended up reverting to the 10.7 way of using a custom class.. check MAAttachedWindow well with enough swizzling and posing it'd be possible of course... but that is very evil and at least as much work as your own class!"""
ASec_404;NO;"""EDIT: Also you should avoid using it can make debugging extremely frustrating."""
ASec_405;YES;"""You must redraw your background with each change in your line (thatâ€™s the canvas way) Donâ€™t worry, canvas is very fast at redrawing! Here is code and a Fiddle:"""
ASec_406;NO;"""Have you declared the Bundle-ClassPath in your bundle's MANIFEST.MF"""
ASec_407;NO;"""So ""options"" always has one item, and ""option"" can have multiple? What a horrid API!"""
ASec_408;NO;"""I would really YES if someone could tell me how to tell whether 2 objects have touched (An image or a button) I know how to make them draggable but not how to tell if they have touched and to do something when they touch! Thanks!"""
ASec_409;NO;""":~) Very embarrassing!!! When I debugged and printed the receiving addresses, I realized that I was checking the wrong email account! Sorry to have taken your time."""
ASec_410;NO;"""Here is a solution that works for lower case strings only. Horrible horrible code, but I was trying to see how few lines I could write a solution in."""
ASec_411;NO;"""I have 2 files I need to merge based on 2 columns. I have tried using awk as well as tried combining the 2 columns using _ and then using the join command. When using join, some records were not matched, even after sorting, and multiple records were created. Using awk I can match the files correctly, but cannot get the output to print with zeroes when no match exists. File 1: File 2: Desired output: Any help would be hugely appreciated, I am new to large data files and unix!"""
ASec_412;NO;"""urllib.quote ought to help with this."""
ASec_413;YES;"""Excellent ! It works !"""
ASec_414;NO;"""Its an excellent place to start!"""
ASec_415;NO;"""@Marc-AndrÃ© Lafortune Your answer there was incredibly helpful! Thank you!"""
ASec_416;NO;"""Which version of Visual Studio are you using?"""
ASec_417;NO;"""Excellent! You, sir, need a Flattr button. Or join Gittip."""
ASec_418;NO;"""+1 Thats a very sexy way of getting days within a range!"""
ASec_419;NO;"""@AliceChen sad but sometimes the dropbox servers go down, this may also cause this!"""
ASec_420;NO;"""Your variables are pointing at the same object. I'd be worried if they weren't equal!"""
ASec_421;NO;"""Ew, the `com` prefix is horrible!"""
ASec_422;NO;"""I wanna make popover for add new event when user will click to day (""select"" callback in jsEvent.pageX and jsEvent.pageY parameter but Idea where is this popup still sticked on clicked element looks better. So my working code for stick popup to some element : html I already tried something like this: But isn't working. Any help will very greatful!"""
ASec_423;NO;"""Why can't setting the view's xml attribute make LinearLayout scrollable.?"""
ASec_424;NO;"""So I'm using activerecord to get the count of items for a certain day: But this doesn't give me if there are no records for a given day, how can I fix this? Or is there are more ""Rails"" way do to something like this? Any help is hugely appreciated, thanks again!"""
ASec_425;NO;"""@Leon Tayson: Excellent answer!!! Thanks loads..."""
ASec_426;NO;"""You have a data race because of the conflicting read/write access to . This implies that the behavior of your program is not defined. The race condition on is the least of your worries: the program could do anything!"""
ASec_427;NO;"""Does iTextSharp support Windows Metro Apps? I am trying to create PDFs from a C# Metro App, but PdfWriter.GetInstance requires some arguments which is not available in WinRT. Any help would be EXTREMELY appreciated!"""
ASec_428;NO;"""Sky, it sounds like you can maintain *complete* test coverage for an exception. Excellent work! Maybe someday I'll learn how to do that."""
ASec_429;NO;"""very nice beautiful :-)"""
ASec_430;NO;"""I wrote something that does work, but it's extremely ugly, but thought it could either help someone else or we could get something better. Here's what I came up with:"""
ASec_431;NO;"""I am trying to create a plot of several data series that are contained in a pandas DataFrame. Let's use as an example: This code produces a simple line chart with two different data series: However, if I try and create this same plot in a PyQt widget using , I only get a single line. My code for the second example is a little more involved: When I run this code, the output looks like this: If anyone can shed any light on this, it would be hugely appreciated! Thanks."""
ASec_432;NO;"""I need to transform this : into this : I tried to use wrapAll with jquery, something like that : Any suggestions would be really appreciated :) Thank you very much !"""
ASec_433;NO;"""I need someone to point me in the right direction on this.... In my Android application I have a ListView with custom views for each row containing various textviews each. I retrieve weather information for multiple locations and then want to write the results for each location to its own listview item. The question is, how do I refer to each textview on each listview item? I can't do it by name using , can I? If there are three items in the list, will the temperature textview for each item be names the same, just differ by an array index? If so, how do I specify TextViewName(0), TextViewName(1) and TextViewName (2) for the three list items? Yes, I'm still very new to Android....but loving it!"""
ASec_434;NO;"""Something along these lines, perhaps?"""
ASec_435;NO;"""How to get keyboard and mouse input (what buttons are currently pressed) && also how to send output (make the mouse click at a specific position in another program). If you could also add comments on what different things do and why you use them would be terrific :D Cheers! //Daniel"""
ASec_436;NO;"""Diodeus: You ought to post that as an answer."""
ASec_437;YES;"""Awesome :) !!!!!"""
ASec_438;NO;"""this worked excellently, great job! :)"""
ASec_439;NO;"""Gosh ! you're right !!! Excellent !!!! Is there a way to expand it programatically ? I added .setOngoing(true) (to the top) but it's not expanded... (not really the top because the first one is a notification when I'm plugged to USB for tools developpement ). Thank you again my friend !"""
ASec_440;NO;"""@Jon no worries!"""
ASec_441;NO;"""It can't be closed, but you can remove the OK button by specifying a function as the 3rd parameter: But seriously think about this, because spawning unclosable dialog boxes won't exactly make people overjoyed about your site."""
ASec_442;NO;"""You should accept @Andreas Petersson's answer."""
ASec_443;NO;"""Since ChangeSets are becoming too many to handle because of many checkins, I'm thinking of selecting multiple changesets then create a single work item link for code review purposes. It's really painful to create work item per changeset and assign to a code-reviewer. Is this possible?"""
ASec_444;NO;"""I have never use this but looks really great and pretty easy to use !"""
ASec_445;NO;"""I need to add some controls to context menu. Is it possible? If yes, how?"""
ASec_446;NO;"""I stumbled upon this site and really YESd the way they have done the navigation on the left hand site. I noticed that site is using jquery but didnt see any plugins. Any ideas on how to go about doing this?"""
ASec_447;NO;"""Is it possible to initialize objects of the type: via boost::assign::list_of"""
ASec_448;NO;"""That works! Very awesome :) How do I select your answer as the solution?"""
ASec_449;NO;"""Or the dreaded AVL trees!"""
ASec_450;NO;"""excellent! exactly what I was looking for. Thanks Anna."""
ASec_451;NO;"""Ah IE7...I feel your pain Gary! I had a similar issue on a project recently. There seems to been a problem with embedded content that starts of hidden with or similar. The way I got round it was to remove and re-add the video content for IE only when the lightbox was activated. For example: EDIT: You could try using this technique with the legacy embed code, instead of the iframe. FURTHER EDIT: On doing some testing in Browserstack it looks to be working in IE7 for me. It may be something specific to your test environment. !"""
ASec_452;NO;"""In that case, try: ls -f | head -10"""
ASec_453;NO;"""I just installed AndroidStudio in my System I am trying to create my Very First Project . I set up JAVA_HOME and Android SDK path that has been used previuosly by eclipse in Android Studio Android SDK has the below versions for Tools and Platform Android SDK Tools - 22.6.2 SDK Platform - 19 As soon as started Android studio downloaded the Gradle-1.12 in the below path C:\Users\DELL.gradle\wrapper\dists\gradle-1.12-all after that it shows the build screen as below. This screen is shown for ever . It is not moving further. can anyone help me in this. I am sad!"""
ASec_454;NO;"""If you're really worried about this, Java is not the language for you"""
ASec_455;NO;"""Right, I've got this horrible mess of html and erb (that does work!), but I want to do things properly and render the whole thing with the method. But I'm not sure how to do this, I can only render text with the link_to at the moment."""
ASec_456;NO;"""@KevinB what an excellent resource! That just made my life waaaaay easier!"""
ASec_457;YES;"""In ASP.NET MVC, I have a form. In this form the user selects a country, and then the ID is posted back to the server, using a normal . However, for some UX reasons, I use Knockout. Therefore I need to get my observable value to have the value of a dropdownlist. I want my label in the markup, to show the countryId, depending on the selected value on the dropdownlist. Markup: ViewModel: Then my question is: How do I modify my DropDownListFor, so the countryId is being set automatically? :-) Thanks a lot! I really enjoy learning Knockout, but this one has taken me a long time!"""
ASec_458;NO;"""i have: how can i get the innerHTML of the child of ""td1"" ? dosen't work."""
ASec_459;NO;"""The project was moved to https://github.com/leblancmeneses/NPEG"""
ASec_460;NO;"""You shoud use login.done() , not login.success() :) Success is used inside the ajax() funciton only! The success object function is deprecated, you can set success only as Ajax() param! And there is no need to Parse the data because its in Json format already!"""
ASec_461;NO;"""this long: |-----------------|"""
ASec_462;NO;"""I want to parse XML formatted string. How to use XML parser on MonoTouch?"""
ASec_463;NO;"""Sometimes in a long commit log, it's really painful to navigate the all-expanded diffs. (You get expanded-diffs when hitting enter from the magit-blame-mode for example) Is there a way to collapse these diffs?"""
ASec_464;NO;"""I am working on a test application based on ASP.NET MVC. I am new to CSS stuff so I am learning that as well. I have created a master page called ""new.master"" and created a new css ""new.css"". I am calling the view from controller as: What I am doing is that I am frequently updating the css and master page. So I run the application in debug mode frequently. After sometime I stop seeing the effect of changes in css. When I ""view source"" in chrome and check the css, it shows an old version. When I change the name of both master page and css, I start to receive updated views but that works for sometime and then again I stop getting the CSS updates. Have you faced this problem? How can I fix it? (Its terribly annoying!)"""
ASec_465;NO;"""I need urgent help with a CSS tumblr theme header found here grandneue.tumblr.com (1) Stretch: I want it to be able to stretch but only up to a maximum size as the header gets too pixelated otherwise), probably around 800px. (2) Shrink: The second issue I have is, while the header does shrink down to a certain size (it does when I change the desktop browser window and to a certain extent on the iphone5), it doesn't shrink down fully so it fits 100% on a vertical iphone5 browser display. Can anyone please help me solve these two queries? The content is totally fine so I don't understand why the header won't follow suit! Thanks very much!"""
ASec_466;NO;"""We have a file named wordlist, which contains 1,876 KB worth of alphabetized words, all of which are longer than 4 letters and contain one carriage return between each new two-letter construction (ab, ac, ad, etc., words all contain returns between them): I want to create a new file that contains only words that are not derivatives of other, smaller words. For example, the wordlist contains the following words [""abuser, abused, abusers, abuse, abuses, etc.] The new file that is created should retain only the word ""abuse"" because it is the ""lowest common denominator"" (if you will) between all those words. Similarly, the word ""rodeo"" would be removed because it contains the word rode. I tried this implementation: But it always froze my computer. Any solutions?"""
ASec_467;NO;"""You could use a : Of course this code looks extremely ugly in C#. Depending on what manipulations you are performing on those strings you could take advantage of the features built into C# to convert it into a one-liner and avoid writing all those imperative loops. This is to say that when converting source code from one language to another it's not a matter of simply searching for the equivalent data type, etc... You could also take advantage of what the target language has to offer."""
ASec_468;NO;"""See similar http://stackoverflow.com/q/308703"""
ASec_469;NO;"""It might be questionable, but not a cause for rejection as long as you have a fallback behavior when/if the method can not be found. There are worse abuses that have passed."""
ASec_470;NO;"""What options are there to pull a GApps user creation date? I saw that the Admin SDK is capable of it, is it the only API capable of doing this? does any of the previous one also capable of? If possible using GAS, it will be most excellent, Thank you!"""
ASec_471;NO;"""I am very jealous of your name!"""
ASec_472;NO;"""Excellent! Thanks for the link."""
ASec_473;NO;"""Overall bytes includes those that have been released and is a running total of what has been allocated to your app during the lifetime of the app. The Live Bytes is the one to really worry about as that is the one that shows bytes that are currently allocated. Overall bytes could keep going on forever as long as you release stuff and the Live Bytes doesn't go too high then you will have no problems. From that screenshot live bytes looks ok. There are more details here"""
ASec_474;NO;"""I want to know what is good start point to work on creating own GUI on iphone/objective-c. I've never done this part before, and I know I'm kinda attracted to make my own slick GUI, something like convertbot, which I really YES :) Any suggestion would be appreciated! Thanks"""
ASec_475;NO;"""Finally found something, here: No reference to it from the Oracle pages, but found a direct link to a page on some forum post. Really sad how hard it was to find."""
ASec_476;NO;"""just wondering if anyone could help me. I have a file containing a line: xxxxx are 5 digit numbers and the numbers are different for everytime. I want to be able to search for xxxxx and put it in a variable, so I can use this varibale. Do I use grep and sed? If anyone can guide me through it, that'd be terrific :) xxx"""
ASec_477;YES;"""No worries! Keep at it...it's overwhelming at first, but it gets easier"""
ASec_478;NO;"""@hrbrmstr I already have a rApache implementation. I have simply no time to switch to a different technology. I chose this because it makes R behave like PHP and others, which means people can start to see R as a general purpose language... something I'd """
ASec_479;NO;"""I impleme and But I only the second one works. Can I have them both work?"""
ASec_480;NO;"""What is the difference between the events vs ? When does each event get hit?"""
ASec_481;NO;"""This code seemed to do it: The accepted answer goes to dystroy as he was the first to point me in the right direction, excellent answer by Bart Kiers though, +1!"""
ASec_482;NO;"""Wouldn't it be easier to store a shared copy of it in the application class?"""
ASec_483;NO;"""This is excellent, thank you!"""
ASec_484;NO;"""Afraid not, no!"""
ASec_485;NO;"""i have an assignment at my company to build a custom cms, for the foundation i ve chosen latest laravel(version 4, i believe). Now, the requirements in laravel docs() say minimal version of php on server required is 5.3.7, our servers have php 5.3.23. I am right now on a weekend, so i cant check my code on the server( been developing the basics on localhost with xampp which has latest php). Has anyone tried laravel 4 on pre-5.3.7 php?? i m very worried all of last week's work is going to the bin... :("""
ASec_486;NO;"""Partition it first, to divide the zeros from the non-zeros. Then sort the rest. Oh, and before worrying about that, profile first!"""
ASec_487;NO;"""How do you convert the *.docx file to an indexable (text) format? We use Apache POI to get our *.docx (and other office formats) indexed and this works pretty fine! You can have a look at the Implementation here:"""
ASec_488;NO;"""@sheidaei great :) keep it up! you even get 2 point bonus for accepting."""
ASec_489;NO;"""Tim, great-great sample, does exactly what I was looking for!"""
ASec_490;NO;"""If you don't want to modify the file:"""
ASec_491;NO;"""No betas involved, the lack of repro is really annoying me!"""
ASec_492;YES;"""Ok after a LOT of searching I found the answer, which is relating to accessing request in django custom template tags.... You can see the answer here: I used the following: and then changed the following line: I really hope this helps someone else! :-)"""
ASec_493;NO;"""No, there is no performance difference if the view is essentially a"""
ASec_494;NO;"""Excellent!!! This is exactly what I am looking for!"""
ASec_495;NO;"""When I click on Memcache Viewer the whole dashboard crashes and I have to login again. This is really worrying me as we are serving data to many users. A server error has occurred. Is there a way to see the internal logs? I can't see anything in nor . Is there any other way to reset the Memcache?"""
ASec_496;NO;"""Excellent work on that site by the way!"""
ASec_497;NO;"""This is answered . The concept was implementing with the tags such as and within the and div. Excellent answer!"""
ASec_498;NO;"""Edited my answer. It now references *Unicode and permalinks*."""
ASec_499;NO;"""I'm using the ImageMapster jQuery plugin, and I want to limit the number of selections that can be made on a (image-) map to a certain number. Let's say I have 30 areas, but only want 3 to be selected at the same time. After 3 selections have been made, the 4th selection should overwrite the 3rd. Is there a way I can do this? Any help would be hugely appreciated!"""
ASec_500;NO;"""I try make authentication using But I get . How I should correct my code?"""
